gauge_id,p_mean,pet_mean,aridity,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,sgr_dk_sav,nli_ix_sav,glc_pc_s03,pet_mm_syr,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s14,glc_pc_s12,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,rdd_mk_sav,ele_mt_smn,pnv_pc_s09,wet_cl_smj,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s01,hdi_ix_sav,wet_pc_s07,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,dis_m3_pmn,dis_m3_pmx,dis_m3_pyr,lkv_mc_usu,ria_ha_usu,riv_tc_usu,pop_ct_usu,gauge_lat,gauge_lon,gauge_name,country,area
il_56150,0.199663244,4.959824093,24.84094711,-0.931963917,0.239147052,0.046201232,1.480263158,0.953798768,30.49234136,121.82252655833108,245.5129042324347,0.0,1441.6547932046424,1.4706890287740322,840.1969954036408,13,12.326052618412554,15.9205917395401,17.56684837177363,15.71091167234321,11.259861880967067,7.250328817164074,4.023896318208443,2.4613963804487167,0.0,0.0,0.0,1.6433280738377245,1.6433280738377245,47.512263384361454,0.9907073516746846,2.4613963804487167,6.023896318208442,14,608.8775377685186,0.0,81.32396565714306,0.0,0.0,0.0,2.420293048344568,0.0,0.0,54.534936915013006,97.27779106692898,258.59542428555176,260.9229603418184,216.8545221981751,244.57659857342344,240.66907480643064,0.0,11.881408669722578,18.30789223030577,4.233576385405332,7.316519554609558,1.562499937759726,214.1397638352047,168.19666192432484,9.988983498342916,6.461396380448718,121.96745443319372,19.675998852477687,17.21460247202897,5,147.44125481138727,180.341538750164,107.19527442823708,119.902651191836,96,120.80828256292116,330.736983724442,343.4106331823489,0.0,13,0.0,41.65491894471952,0.0,58.34508105528048,-91.68348044539044,71.87026307374092,53.63315043037221,110.17356645455509,107.19527442823708,0.0,1.6433280738377245,37.312836444617176,0.0,898.972122055024,0.0,438,19,8.316519554609558,92.53162919604875,12.014841382804942,31667.45020833973,16993219.636127383,260.9229603418184,20.67925840314526,63.87026307374091,100.21586087379212,53.105226955234,0.0,8.649568937962792,176.6640410804455,1.4706890287740322,138.51801717399624,1.0,184.23631179493,189.31179518070084,3.2926232364011145,128.89919311793452,171.77319156114953,0.7795484351866862,0.8087931417745343,102.98740688460433,-97.52931097122595,-81.82769194720807,-53.44039280566144,8.316519554609558,190.41563463984704,809,0.1347706522442639,12,0.0,0.0,26.21816019890521,0.0,0.0,7.829503002620631,2.4963092003142413,41.36153854806998,22.93519540942323,22.83547934819997,538.2997612052458,24.768475085484905,0.0,0.0,2.470689028774032,0.1347706522442639,12.85578849818237,24.46655920075848,-100.0,-100.0,-98.50369079968576,-100.0,-100.0,-77.13099532802227,-93.90752376699275,-52.155151168631846,-63.14571031905848,20.065323001211297,0.002,0.808,0.041,0,20.17,25.278,5.926,30.57613742,35.04807223,NEQAROT - UPPER,Israel,709.3760864039142
il_56164,0.195390828,4.924429843,25.20297338,-0.931915554,0.243979655,0.045653662,1.462719298,0.955167693,31.08017817,136.22468334793885,246.3540517924876,0.0,1464.4941452962205,1.3543132193506005,786.4703360014004,13,11.75434137347951,15.080929233003411,16.566166760093132,14.924566572105231,10.57925582427895,6.695540605446285,3.649100192962603,2.223989724436944,0.0,0.0,0.0,2.0892193896802125,2.0892193896802125,51.90954528397928,0.8696765050863433,2.223989724436944,5.649100192962602,14,621.4626929772232,0.0,79.58196143133924,0.0,0.0,0.0,2.6906119377881943,0.0,0.0,59.16335260038835,97.08093238499303,262.7739606075115,265.021521764084,221.21814405302092,248.88331567314432,244.83219419276307,0.0,11.297035621248948,17.494990150797737,3.928856633239903,6.870626154646847,1.4251104685256597,218.18650741211363,172.10787568702142,9.62306499807445,6.223989724436945,125.44065613773188,18.89853137721708,16.551147873401018,5,151.29027354280777,184.58463303619064,110.73578922892892,123.6376570466238,96,115.5796723600518,316.1259608088073,256.7443266355667,0.0,13,0.0,34.49606647775904,0.0,65.50393352224097,-92.12937384535316,73.1384485601279,54.58959819463808,111.73899069543914,110.73578922892892,0.0,2.0892193896802125,37.48425735414393,0.0,898.9792108533966,0.0,438,19,7.747232375267727,90.86596547835173,12.136310638642533,31664.897822843195,12868883.055260392,265.021521764084,20.7575056090349,65.13844856012788,102.14158227229798,54.31599787208115,0.0,11.750719530811018,179.09548797739933,1.3543132193506005,140.1234296734358,1.0,187.02184760535133,192.2038628700864,3.098132182305125,131.15407363031682,174.42785259452333,1.7040252716203306,0.6097551892664902,98.3277774130446,-97.6456867806494,-82.72804992407873,-55.91128398412395,7.870626154646846,194.27116806345416,809,0.5982576552358014,14,0.0,0.0,25.958246410038964,0.0,0.0,7.504137171477169,2.3734186987042163,41.02194860222666,21.72309971043148,21.894065424435244,474.56553574414767,23.72401611745669,0.1233937793791183,0.0,2.3543132193506007,0.5982576552358014,12.401323921274452,23.618954219617024,-100.00000000000004,-100.00000000000004,-98.6265813012958,-100.00000000000004,-100.00000000000004,-78.45198583876909,-94.1745152597604,-55.06631440441039,-65.81910842216242,20.887533007599306,0.0,0.901,0.178,0,35.483,61.845,12.452,30.65322645,35.21239421,NEQAROT - ARAVA ROAD,Israel,951.2630740013796
il_57125,0.139568789,5.32084668,38.12347114,-0.956128304,0.158274207,0.041136208,1.458737864,0.968651608,41.86982249,55.79074160744643,162.0882947708943,0.0,1493.1256306003402,0.0,640.767406714043,13,6.000000000000001,7.0,8.0,7.0,5.0,3.0000000000000004,2.0,1.0,0.0,0.0,0.0,5.776740671404286,5.776740671404286,5.330222014212858,0.0,1.0,3.0000000000000004,14,401.2792630727643,0.0,81.9953330213193,0.0,0.0,0.0,1.0,0.0,24.01400093604214,9.004666978680715,99.0,271.4465186571914,273.44651865719146,226.44651865719143,256.55814832148934,250.44651865719143,0.0,6.000000000000001,9.0,2.0,3.0000000000000004,1.0,221.44651865719143,174.44651865719143,5.0,3.0000000000000004,127.33488899289358,9.0,8.111629664297856,6,156.44651865719143,188.4465186571914,112.44651865719143,127.33488899289358,96,56.334888992893575,364.8323665915336,449.7114029698743,0.0,9,0.0,7.0,0.0,93.0,-96.0,74.22325932859572,56.111629664297865,114.11162966429784,112.44651865719143,0.0,5.776740671404286,36.22325932859572,0.0,839.4791875079563,0.0,438,19,4.0,91.10696268561716,11.111629664297856,24367.707470192683,0.0,273.44651865719146,18.11162966429786,67.11162966429785,105.22325932859572,56.111629664297865,0.0,0.5066970242097929,183.44651865719143,1.0,142.22325932859573,0.0,190.3348889928936,195.4465186571914,1.0,132.22325932859573,177.33488899289358,7.106962685617144,0.0,48.22325932859572,-98.0,-92.0,-80.88837033570215,4.0,198.44651865719143,809,0.0,14,0.0,0.0,20.558148321489288,0.0,0.0,4.0,2.0,45.66511100710644,11.000000000000002,10.111629664297858,533.9719981279158,10.111629664297858,0.0,0.0,2.0,0.0,6.000000000000001,11.111629664297856,-100.0,-100.0,-99.0,-100.0,-100.0,-90.0,-97.0,-81.88837033570215,-84.0,47.0,0.0,0.374,0.0,0,37.504,39.295,2.191,30.09547674,34.72724286,PEHAMI,Israel,51.05132828943523
il_57130,0.129308693,5.265039014,40.71682194,-0.959920402,0.138696623,0.038398357,1.420253165,0.972073922,45.51923077,53.8341421707433,155.79181009697635,0.0,1453.5070052289143,0.0656554821793533,817.4796304839667,13,5.357049849729507,6.166774513283914,6.765232620610746,5.887665019892725,4.045261028256842,2.587740432111318,1.3052836588713426,0.6350650451104761,0.0,0.0029216638619895,0.0,2.797898400491833,2.797898400491833,6.196349871362766,0.0053712835352358,1.0024496196732462,2.1703223818391653,14,477.6322088030324,0.2226103955410053,32.20069021563412,0.1191680478580957,0.0048262667163347,0.0,1.4726603569667525,0.0036196475876818,31.919737253050226,16.585279047409223,98.23882215495765,264.54772791372693,265.6760095312687,218.9020353525156,249.5611435710736,244.6736512623439,0.0,4.741119840605261,7.094413102046223,1.3052836588713426,2.727440934756164,0.3669898551244422,214.4556538956598,166.5228735416315,3.973491610265609,2.650111037297856,121.50194239617537,7.438790057496607,6.811714328261243,3,150.55867246619965,182.59722954617268,106.38689656771672,121.32395371218064,91,45.51748682046546,141.20352489721208,556.3420608015605,0.0,13,0.0,2.363675183379879,0.0,97.63632481662012,-96.7887499701555,72.34057637502877,55.15295342038831,111.37138714891236,106.38689656771672,0.0,2.653695506155868,34.17615697821287,0.0,717.201974868699,0.1562198021972962,438,19,3.160611090381084,42.94356950765466,12.121761659293838,12407.781931612595,5526223.142253604,265.8332780092753,16.94385682685813,66.08746780688999,101.87662849881484,54.73766312728244,0.0,1.199713334436429,178.22875101306153,0.4156617034316686,139.76765830143478,0.0656554821793533,183.8874474645185,188.43401439817555,1.0655755521941486,129.2155860237972,172.2232657559776,2.151846590228072,0.0,38.71284276129135,-98.00654131144968,-92.4272306645041,-84.85497322230863,3.2112500298445044,192.20927924213768,809,0.0,14,0.0,0.0,13.46405972832638,0.0,0.0,2.974661638180045,1.5762425377064813,49.20595693544231,8.8617764406625,8.317520128671138,645.1404497824207,7.99662286309272,0.0058433277239791,0.0,1.9970783361380104,0.0,5.488284191165786,8.372058352220591,-100.0,-100.0,-99.0,-100.0,-100.0,-91.77391156649672,-97.69905405448937,-85.30889266676854,-86.64577336818685,21.5082428589102,0.0,0.769,0.057,0,52.727,62.165,2.782,30.12251531,34.7208869,PARAN - WESTERN BORDER,Israel,2454.5786032922656
il_57160,0.190673511,4.946508556,25.9422954,-0.935390735,0.228827651,0.045516769,1.481069042,0.95578371,31.59276018,153.0,44.0,0.0,1424.0,1.0,985.0,13,12.0,15.0,17.0,15.0,11.0,7.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,67.0,1.0,2.0,6.0,14,603.0,0.0,73.0,0.0,0.0,0.0,3.0,0.0,0.0,50.0,97.0,256.0,259.0,213.0,242.0,238.0,0.0,12.0,17.0,4.0,7.0,2.0,211.0,165.0,9.0,6.0,119.0,18.0,16.0,6,145.0,177.0,104.0,117.0,89,114.0,320.0,267.0,0.0,9,0.0,90.0,0.0,10.0,-92.0,71.0,53.0,109.0,104.0,0.0,1.0,37.0,0.0,899.0,0.0,438,19,8.0,83.0,11.0,31671.0,0.0,259.0,21.0,63.0,99.0,52.0,0.0,5.708,175.0,1.0,137.0,1.0,182.0,187.0,3.0,127.0,169.0,2.0,8.0,98.0,-98.0,-83.0,-56.0,8.0,187.0,809,0.0,12,0.0,0.0,16.0,0.0,0.0,7.0,3.0,42.0,22.0,21.0,599.0,23.0,0.0,0.0,2.0,0.0,12.0,23.0,-100.0,-100.0,-98.0,-100.0,-100.0,-78.0,-94.0,-53.99999999999999,-64.0,20.0,0.003,0.253,0.079,0,5.664,8.691,1.129,30.37609976,34.90950529,AROD,Israel,152.0928173981488
il_57165,0.138803559,5.204514716,37.49554223,-0.95608427,0.153642275,0.040109514,1.418886199,0.969336071,42.02373887,70.81872525938414,134.7848854786012,0.0,1452.7516738015483,0.3004481625666322,829.3402656831909,13,6.575375743977678,7.815761478775364,8.561569807977596,7.597755392288468,5.334252899019526,3.372363518312629,1.7732334568154602,0.8895010244006822,0.0,0.002135226864153,0.0,2.340430146157793,2.340430146157793,20.250980673621807,0.1601303183912515,1.157995091527099,2.87674268703692,14,518.6907207016019,0.1626893849709326,43.97786982515259,0.0870910649392789,0.0035271594656573,0.0,1.7118017861906931,0.0026453312677529,23.355218551430124,24.536237872179445,98.0773422357032,263.84717013754715,265.33484111742456,218.77330825184453,249.02122497430875,244.222302554442,0.0,6.028732286961534,9.018026551109134,1.7732334568154602,3.4744602276787178,0.6621250805740496,214.73675390201493,167.29002415069306,4.923454729474011,3.293200430477135,121.95640954090328,9.45319619874858,8.569605028169251,6,150.37334233438563,182.428806128899,106.81334244715744,121.3118504039453,91,58.29175877659627,192.6753533862147,488.9844211760355,0.0,9,0.0,22.492365178336865,0.0,77.50763482166313,-95.90501857259652,72.3947235533569,54.8954683733994,111.19657622273144,106.81334244715744,0.0,2.23504297349889,35.06582984162562,0.0,764.4023795597178,0.1141694370471451,438,19,4.057973192020467,54.68883647471656,11.89345752297081,17358.37226895481,4270298.678795944,265.4497769536422,17.95276330561755,65.69140496129138,101.70029625028911,54.50807802123873,0.0,1.4940091707081613,178.24915388472718,0.6444045629527273,139.49157578354578,0.3137077422764345,184.1625395998215,188.85628218589568,1.4406277041479545,129.13063992309483,172.25833364098634,3.6376271230885857,0.6406911377627547,49.68830452471344,-98.00478055813194,-90.70056726465867,-79.5173397834552,4.094981427403468,192.13202251964265,809,0.6729095446748222,14,0.0,0.0,13.911796912286674,0.0,0.0,3.798699374446916,1.815052306412068,47.19492097815797,11.296956993345315,10.685889518437625,619.069924704986,10.797924346632026,0.004270453728306,0.0,2.0693187461245626,0.6729095446748222,6.721608226391706,11.119666935145563,-100.0,-100.0,-98.87525487466176,-100.0,-100.0,-89.30240567161381,-97.01230143221308,-79.80544511196528,-82.62093109630293,22.73376594832187,0.002,1.754,0.1369999999999999,0,84.959,130.08700000000002,4.96,30.32515586,34.97393898,PARAN - THE BOTTLENECK,Israel,3358.6377738351307
il_57180,0.150186858,5.077265572,33.80632386,-0.948586672,0.188963463,0.04421629,1.461538462,0.96386037,38.26630435,77.04273527322357,226.38459049185388,0.0,1533.3162356284229,0.0,567.4786458469673,13,6.957264726776426,8.914529453552849,8.957264726776424,7.957264726776424,5.957264726776425,3.957264726776425,2.0,1.0,0.0,0.0,0.0,0.1709410928942995,0.1709410928942995,0.0,0.0,1.0,3.0,14,551.6495599727033,0.0,71.12820581967073,0.0,0.0,0.0,1.9572647267764247,0.0,2.0512931147315943,26.57264726776425,98.04273527322356,277.87179418032923,279.8717941803293,233.8290589071057,263.8717941803293,256.8717941803293,0.0,6.957264726776426,9.957264726776424,2.0,3.957264726776425,1.0,227.8717941803293,181.8290589071057,5.957264726776425,3.957264726776425,133.8290589071057,10.91452945355285,9.957264726776424,6,162.8717941803293,195.8290589071057,118.87179418032927,132.87179418032926,96,67.61538254098782,300.54700071039844,220.17096806005256,0.0,13,0.0,5.08547054644715,0.0,94.91452945355286,-96.0,76.95726472677643,57.957264726776415,115.95726472677642,118.87179418032927,0.0,0.1709410928942995,38.0,0.0,899.0,0.0,438,19,4.0,82.08547054644716,11.042735273223576,31671.0,0.0,279.8717941803293,20.91452945355285,68.95726472677643,107.95726472677644,57.957264726776415,0.0,0.178,187.9572647267764,1.0,143.99999999999997,0.0,195.8717941803293,200.9145294535529,1.9572647267764247,135.91452945355283,181.9145294535529,0.0,0.0,56.70085308743498,-98.0,-91.04273527322356,-76.1709410928943,4.0,205.8290589071057,809,0.0,14,0.0,0.0,11.598293825130048,0.0,0.0,4.957264726776425,2.0,40.128205819670725,11.957264726776424,12.91452945355285,398.8889098633453,12.91452945355285,0.0,0.0,2.0,0.0,6.957264726776426,13.914529453552852,-100.0,-100.0,-99.0,-100.0,-100.0,-88.08547054644716,-96.04273527322356,-78.12820581967073,-82.08547054644716,38.384617459012176,0.002,0.141,0.051,0,3.285,3.869,0.031,30.31134182,35.0105467,ZIHOR,Israel,162.1796630627839
il_57190,0.140104038,5.189743326,37.04206808,-0.955335348,0.157045187,0.040314853,1.426150121,0.969199179,42.14285714,71.60473339908101,149.51928232542602,0.0,1459.4949632304283,0.2802003852086083,809.5385035401383,13,6.592533124715359,7.878378526295991,8.580435166148133,7.614092599450895,5.362564294717664,3.397268859546985,1.7720509178428168,0.8972211732355481,0.0,0.0019860465744891,0.0,2.576287864559939,2.576287864559939,19.766916615998763,0.1489426138514588,1.14695656727697,2.886097621518492,14,520.4121652820918,0.1513228880507914,46.4150571828042,0.0810063389961511,0.0203065965884058,0.0,1.865481239417749,0.0024605118973125,21.815608179895868,25.120692233925908,97.9383944985384,265.0115543277002,266.5350198139639,220.03351794455,250.260340720606,245.291354810584,0.0,6.078389261516078,9.074867237272109,1.7720509178428168,3.492232454894766,0.6687052669726747,215.86888356279275,168.49859379270265,4.979723643486457,3.340662466160784,122.96240638189448,9.546836655573973,8.65703183518602,6,151.43827774981375,183.5740958048184,107.8539724475912,122.29493332378286,91,58.8964009841142,203.9661956391569,467.6881290234909,0.0,9,0.0,21.209552010769105,0.0,78.79044798923091,-95.90521882654836,72.78117419054145,55.16004173425559,111.613153128498,107.8539724475912,0.0,2.478263698243852,35.2771513783276,0.0,773.7551326923582,0.1061928468424277,438,19,4.060358564620578,57.12083650124296,11.848639446858291,18350.6802278552,4600295.891319199,266.6419255145422,18.16827081133488,65.98726133362989,102.23843849023424,54.79971689251843,0.0,1.5607456235681827,179.0439535426797,0.6692486819512486,139.8951539086986,0.2982259013618002,185.1155668302779,189.8553440711784,1.4777895493648217,129.70591910645703,173.07329074552104,4.072510248710003,0.5959284518294145,50.12365553575904,-98.0214724249926,-90.71053542072524,-79.31030100818158,4.094781173451631,193.27532915276493,809,1.0739256706523228,14,0.0,0.0,13.653462671129382,0.0,0.0,3.8807103435559287,1.8109480413217147,46.68930638086789,11.334309856051474,10.816112947574087,600.0846080605477,10.93808959768023,0.0039720931489782,0.0,2.064475705415584,1.0739256706523228,6.745574758765655,11.30647607824001,-100.0,-100.0,-98.88397034852755,-100.0,-100.0,-89.24212285316521,-96.96052099414176,-79.69906472952945,-82.61810706557488,23.17544688701033,0.0,1.797,0.162,0,92.856,161.56,5.924,30.39311109,35.15501913,PARAN - ARAVA ROAD,Israel,3610.91914649406
il_58150,0.143772758,5.041585216,35.06634548,-0.949316534,0.192849335,0.04072553,1.4875,0.967761807,42.97568389,78.3958042997641,725.6484238253225,0.0,1527.353759211332,0.0,677.4359011066542,13,5.519286095798055,6.519286095798055,7.341422636299584,6.519286095798055,4.519286095798055,2.825167269290715,1.2799603447868075,1.0,0.0,0.0,0.0,13.964184998098984,13.964184998098984,27.49125158904617,0.0,1.0,2.519286095798055,14,566.1955525315167,0.0,77.53126830671047,0.0,0.0,0.0,2.00743203497638,0.0,78.27035566918637,27.678398502354906,97.9925679650236,276.6240559613924,277.950688393981,231.67072804919417,262.49286458969567,255.0818797656777,0.0,5.279960344786808,7.973936242380814,1.472614007996291,3.0,0.4726140079962909,225.10248809586025,177.44391073215985,4.519286095798055,3.0,129.8809832773492,8.519286095798055,7.845918528386625,6,161.12855185347945,193.12855185347945,115.56031190014556,130.23367946755695,96,52.923186536124526,313.6718151199444,387.8743420396265,0.0,9,0.0,11.10844023729055,0.0,88.89155976270946,-96.48071390420196,76.27979345232131,57.45765691181978,115.9998331075345,115.56031190014556,0.0,4.090763375623194,37.87198228600582,0.0,892.7747789175536,10.051285081974262,438,19,3.5192860957980545,88.03972211069092,12.197889723091452,30321.549932785096,2828511.173336428,277.950688393981,19.65857736370042,68.82514330573855,107.56276056234516,57.45765691181978,0.0,0.2199757764416392,188.10493675805984,0.8221365405015286,145.1778394959463,0.0,194.39093459687285,200.2130711373744,1.0,134.7406240218436,181.34426250907111,0.0,0.0,44.229210638530525,-98.0,-92.48071390420196,-82.16535502552155,3.5192860957980545,202.77585566327167,809,0.0,14,0.0,0.0,22.12106080889887,0.0,0.0,3.868808628303292,1.9533279121982363,42.693975897594015,9.799246440584865,9.973936242380814,516.1430745888534,9.845918528386626,0.0,0.0,2.0,0.0,5.519286095798055,10.3153588786804,-100.0,-100.0,-99.0,-100.0,-100.0,-90.65857736370042,-97.17786345949848,-82.85933092311556,-85.87412112682657,27.25777743820841,0.017,0.877,0.32,0,20.525,26.023,0.172,30.19171758,35.00863207,HIYON- 40 ROAD,Israel,735.7632036479417
il_58175,0.153689938,4.87779603,31.73790087,-0.942097216,0.224527434,0.043600274,1.505910165,0.963791923,39.44257703,69.67823590127385,1246.4324106210163,0.0,1579.81706671656,0.0,495.1544887558396,13,6.0,6.999999999999999,7.10725469957538,6.10725469957538,4.107254699575381,3.0,1.0,1.0,0.0,0.0,0.0,4.678235901273859,4.678235901273859,4.6088204936307084,0.0,1.0,2.107254699575381,15,328.27740139596824,0.0,75.42901879830153,0.0,0.8927453004246194,0.0,3.785490600849239,0.0,25.40057427070126,18.179801695329186,96.21450939915076,286.24921710297235,287.24921710297235,242.14196240339697,272.24921710297235,263.35647180254773,0.0,5.000000000000001,8.0,1.1072546995753805,3.0,0.1072546995753805,234.24921710297232,187.24921710297235,5.000000000000001,3.0,138.3564718025477,9.0,8.0,1,170.24921710297232,202.24921710297235,124.24921710297234,138.3564718025477,99,54.10725469957538,286.6688411369419,252.08194176008573,0.0,9,0.0,0.0,0.0,100.0,-96.89274530042462,79.67823590127387,59.78549060084924,119.67823590127388,124.24921710297234,0.0,4.570981201698478,38.0,0.0,899.0,0.1072546995753805,438,19,3.1072546995753805,103.8549060084924,10.107254699575382,31671.000000000004,1644962.9410910422,287.24921710297235,19.0,71.78549060084924,111.67823590127384,59.78549060084924,0.0,0.6850793306411839,194.4637265021231,1.0,147.78549060084924,0.0,201.4637265021231,207.46372650212308,1.0,139.5709812016985,187.5709812016985,0.0,0.0,44.21450939915077,-98.0,-92.0,-81.89274530042462,3.1072546995753805,212.24921710297235,809,0.0,14,0.0,0.0,23.536273497876905,0.0,0.0,4.0,1.1072546995753805,43.00000000000001,10.000000000000002,10.000000000000002,358.6560545498949,10.000000000000002,0.0,0.0,2.0,0.0,6.0,11.000000000000002,-100.0,-100.0,-99.0,-100.0,-100.0,-90.89274530042462,-97.0,-82.89274530042462,-86.00000000000001,21.072546995753807,0.002,0.262,0.097,0,4.231,4.861,0.1,30.15351429,35.0205201,QEZEV- 40 ROAD,Israel,63.00178882037832
il_59185,0.216200548,4.801847365,22.21015358,-0.917130874,0.33834138,0.046064339,1.579812207,0.952156057,31.33108108,136.0,98.0,0.0,1608.0,0.0,1014.0,13,8.0,10.0,10.0,9.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,1.0,4.0,15,509.0,0.0,48.0,0.0,0.0,0.0,14.0,0.0,0.0,82.0,86.0,287.0,289.0,247.0,275.0,269.0,0.0,8.0,12.0,2.0,4.0,1.0,241.0,192.0,7.0,5.0,142.0,13.0,12.0,1,172.0,208.0,128.0,142.0,103,81.0,39.0,-196.0,0.0,13,0.0,11.0,0.0,89.0,-95.0,81.0,60.0,122.0,128.0,0.0,0.0,37.0,0.0,749.0000000000001,0.0,438,19,5.0,58.0,9.0,10601.0,8659493.0,289.0,18.0,72.0,113.0,61.0,0.0,52.442,195.0,1.0,152.0,0.0,205.0,211.0,2.0,145.0,191.0,1.0,82.0,67.0,-99.0,-89.0,-72.0,5.0,216.0,837,1.0,14,0.0,0.0,65.0,0.0,0.0,7.0,1.0,45.0,13.0,16.0,145.0,17.0,0.0,0.0,2.0,1.0,9.0,16.0,-100.0,-100.0,-99.0,-100.0,-100.0,-86.0,-95.0,-71.0,-82.0,3.0,0.015,0.707,0.287,0,8.217,13.955,7.382,30.77733104,35.31360938,UBA,Israel,112.18584116761734
il_59195,0.206328542,4.43872553,21.51290115,-0.909207462,0.357799889,0.049623546,1.58643326,0.948870637,29.68522484,130.38865964991038,672.6602973821755,0.0,1645.6084407043766,0.0732524769094573,170.78093539865534,13,7.419129948454509,9.492382425363967,9.565634902273423,8.492382425363967,5.4191299484545095,3.2828174511367125,1.2095649742272547,1.0732524769094574,0.8636875026822027,0.0,0.0,6.298052600408779,6.298052600408779,46.81664285393912,0.0,1.0732524769094574,4.073252476909457,15,389.4108026278208,0.9267475230905426,73.58277533294714,0.0,0.8636875026822027,0.0,16.750897329735956,1.7273750053644057,0.0,30.967731491013453,79.7312926391269,297.9247351707297,300.788422673412,256.99798764763915,284.9247351707297,280.8616751503214,0.0,6.41912994845451,10.565634902273423,2.0732524769094574,3.2828174511367125,0.1363124973177973,253.99798764763915,206.20755262186643,7.282817451136712,4.209564974227255,157.2075526218664,12.565634902273423,11.492382425363967,1,184.0610476680475,219.99798764763915,142.2075526218664,155.20755262186643,107,74.7396868851856,399.0451464692825,-366.4887190790542,0.0,9,0.0,16.48331502787131,0.0,83.5166849721287,-95.7171825488633,84.38149753381936,62.51781003113715,124.38149753381936,142.2075526218664,0.0,6.298052600408779,35.335685015043936,0.0,872.1626273964434,0.0,438,19,4.282817451136712,84.54323763691035,3.153559998950719,31475.469823739622,8649858.23319678,300.788422673412,17.618502466180647,75.4445575542277,117.17193255959212,63.51781003113716,0.0,5.391005078452387,197.9623675853649,1.0,153.38149753381936,0.1363124973177973,207.9623675853649,213.9623675853649,2.0732524769094574,150.03562006227432,194.9623675853649,7.987902262097248,24.183250075101675,61.24730445982163,-98.00000000000004,-88.50761757463604,-73.58591274431645,4.282817451136712,228.1343001449569,809,6.705084810960535,14,0.0,0.0,74.5483874006405,0.0,0.0,4.282817451136712,1.0732524769094574,46.98275249836709,12.701947399591225,12.77519987650068,-130.4716093740591,16.71213985609234,0.0,25.910625080466083,2.0,7.778337287869992,9.35606992804617,16.638887379182886,-100.0,-100.0,-99.0,-100.0,-100.0,-89.16174010309098,-96.79043502577277,-73.43940779049753,-83.73241769813536,4.640792660584517,0.02,0.92,0.356,0,10.153,18.398,0.402,30.9423622,35.36747838,EMZIYAHY-TAMAR SPRING UPSTREAM,Israel,131.05072832193883
